draw_id,play,tier,pattern,numbers,note,winners,value
01047,d6,Giải tư,,501 834 664 561 694 043 090 139 761 480 733 847 707 768 178 046 737 783 568 736,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,19,1000000
01047,d6,Giải năm,,501 834,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,319,150000
01047,d6,Giải sáu,,664 561 694 043 090 139 761 480 733 847 707 768 178 046 737 783 568 736,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3557,40000
01046,d3,Giải Đặc biệt,,787 651,,12,1000000
01046,d3,Giải Nhất,,355 426 930 736,,33,350000
01046,d3,Giải Nhì,,952 495 016 169 591 549,,88,210000
01046,d3,Giải Ba,,506 941 228 899 684 242 509 564,,81,100000
01046,d6,Giải Đặc biệt,,787 651 651 787,,0,1000000000
01046,d6,Giải Nhất,,355 426 930 736,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01046,d6,Giải Nhì,,952 495 016 169 591 549,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01046,d6,Giải Ba,,506 941 228 899 684 242 509 564,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01046,d6,Giải tư,,787 651 355 426 930 736 952 495 016 169 591 549 506 941 228 899 684 242 509 564,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,40,1000000
01046,d6,Giải năm,,787 651,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,417,150000
01046,d6,Giải sáu,,355 426 930 736 952 495 016 169 591 549 506 941 228 899 684 242 509 564,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3382,40000
01045,d3,Giải Đặc biệt,,251 888,,48,1000000
01045,d3,Giải Nhất,,369 372 507 138,,105,350000
01045,d3,Giải Nhì,,300 712 558 008 641 152,,100,210000
01045,d3,Giải Ba,,033 854 896 186 844 788 082 880,,123,100000
01045,d6,Giải Đặc biệt,,251 888 888 251,,0,1000000000
01045,d6,Giải Nhất,,369 372 507 138,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,30,40000000
01045,d6,Giải Nhì,,300 712 558 008 641 152,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01045,d6,Giải Ba,,033 854 896 186 844 788 082 880,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01045,d6,Giải tư,,251 888 369 372 507 138 300 712 558 008 641 152 033 854 896 186 844 788 082 880,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,64,1000000
01045,d6,Giải năm,,251 888,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,820,150000
01045,d6,Giải sáu,,369 372 507 138 300 712 558 008 641 152 033 854 896 186 844 788 082 880,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5826,40000
01044,d3,Giải Đặc biệt,,188 038,,35,1000000
01044,d3,Giải Nhất,,514 126 973 114,,39,350000
01044,d3,Giải Nhì,,809 956 412 988 366 441,,77,210000
01044,d3,Giải Ba,,948 696 794 768 176 704 515 940,,83,100000
01044,d6,Giải Đặc biệt,,188 038 038 188,,0,1000000000
01044,d6,Giải Nhất,,514 126 973 114,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,2,40000000
01044,d6,Giải Nhì,,809 956 412 988 366 441,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01044,d6,Giải Ba,,948 696 794 768 176 704 515 940,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,1,5000000
01044,d6,Giải tư,,188 038 514 126 973 114 809 956 412 988 366 441 948 696 794 768 176 704 515 940,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,49,1000000
01044,d6,Giải năm,,188 038,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,449,150000
01044,d6,Giải sáu,,514 126 973 114 809 956 412 988 366 441 948 696 794 768 176 704 515 940,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3703,40000
01043,d3,Giải Đặc biệt,,044 008,,33,1000000
01043,d3,Giải Nhất,,724 014 223 706,,55,350000
01043,d3,Giải Nhì,,416 645 388 876 390 300,,133,210000
01043,d3,Giải Ba,,363 775 594 629 128 594 510 057,,90,100000
01043,d6,Giải Đặc biệt,,044 008 008 044,,0,1000000000
01043,d6,Giải Nhất,,724 014 223 706,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,5,40000000
01043,d6,Giải Nhì,,416 645 388 876 390 300,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01043,d6,Giải Ba,,363 775 594 629 128 594 510 057,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,1,5000000
01043,d6,Giải tư,,044 008 724 014 223 706 416 645 388 876 390 300 363 775 594 629 128 594 510 057,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,17,1000000
01043,d6,Giải năm,,044 008,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,397,150000
01043,d6,Giải sáu,,724 014 223 706 416 645 388 876 390 300 363 775 594 629 128 594 510 057,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3922,40000
01042,d3,Giải Đặc biệt,,859 111,,24,1000000
01042,d3,Giải Nhất,,193 200 314 354,,62,350000
01042,d3,Giải Nhì,,101 499 499 466 765 644,,73,210000
01042,d3,Giải Ba,,760 782 577 118 222 120 557 648,,77,100000
01042,d6,Giải Đặc biệt,,859 111 111 859,,0,1000000000
01042,d6,Giải Nhất,,193 200 314 354,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01042,d6,Giải Nhì,,101 499 499 466 765 644,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,9,10000000
01042,d6,Giải Ba,,760 782 577 118 222 120 557 648,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01042,d6,Giải tư,,859 111 193 200 314 354 101 499 499 466 765 644 760 782 577 118 222 120 557 648,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,40,1000000
01042,d6,Giải năm,,859 111,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,367,150000
01042,d6,Giải sáu,,193 200 314 354 101 499 499 466 765 644 760 782 577 118 222 120 557 648,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3674,40000
01041,d3,Giải Đặc biệt,,049 834,,23,1000000
01041,d3,Giải Nhất,,785 834 138 491,,90,350000
01041,d3,Giải Nhì,,464 171 471 242 377 530,,139,210000
01041,d3,Giải Ba,,267 213 620 784 696 759 606 904,,75,100000
01041,d6,Giải Đặc biệt,,049 834 834 049,,0,1000000000
01041,d6,Giải Nhất,,785 834 138 491,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01041,d6,Giải Nhì,,464 171 471 242 377 530,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,5,10000000
01041,d6,Giải Ba,,267 213 620 784 696 759 606 904,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,10,5000000
01041,d6,Giải tư,,049 834 785 834 138 491 464 171 471 242 377 530 267 213 620 784 696 759 606 904,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,46,1000000
01041,d6,Giải năm,,049 834,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,290,150000
01041,d6,Giải sáu,,785 834 138 491 464 171 471 242 377 530 267 213 620 784 696 759 606 904,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4047,40000
01040,d3,Giải Đặc biệt,,292 786,,67,1000000
01040,d3,Giải Nhất,,754 708 822 465,,38,350000
01040,d3,Giải Nhì,,632 154 529 292 547 415,,100,210000
01040,d3,Giải Ba,,620 137 713 288 552 239 680 251,,149,100000
01040,d6,Giải Đặc biệt,,292 786 786 292,,0,1000000000
01040,d6,Giải Nhất,,754 708 822 465,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01040,d6,Giải Nhì,,632 154 529 292 547 415,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,5,10000000
01040,d6,Giải Ba,,620 137 713 288 552 239 680 251,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,5,5000000
01040,d6,Giải tư,,292 786 754 708 822 465 632 154 529 292 547 415 620 137 713 288 552 239 680 251,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,74,1000000
01040,d6,Giải năm,,292 786,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,745,150000
01040,d6,Giải sáu,,754 708 822 465 632 154 529 292 547 415 620 137 713 288 552 239 680 251,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5518,40000
01039,d3,Giải Đặc biệt,,929 439,,15,1000000
01039,d3,Giải Nhất,,703 030 154 362,,89,350000
01039,d3,Giải Nhì,,705 825 756 216 779 301,,58,210000
01039,d3,Giải Ba,,443 343 994 980 052 166 563 975,,111,100000
01039,d6,Giải Đặc biệt,,929 439 439 929,,0,1000000000
01039,d6,Giải Nhất,,703 030 154 362,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01039,d6,Giải Nhì,,705 825 756 216 779 301,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,12,10000000
01039,d6,Giải Ba,,443 343 994 980 052 166 563 975,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01039,d6,Giải tư,,929 439 703 030 154 362 705 825 756 216 779 301 443 343 994 980 052 166 563 975,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,34,1000000
01039,d6,Giải năm,,929 439,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,405,150000
01039,d6,Giải sáu,,703 030 154 362 705 825 756 216 779 301 443 343 994 980 052 166 563 975,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3891,40000
01038,d3,Giải Đặc biệt,,536 016,,15,1000000
01038,d3,Giải Nhất,,939 288 055 534,,85,350000
01038,d3,Giải Nhì,,990 147 890 594 958 049,,136,210000
01038,d3,Giải Ba,,344 200 124 724 004 169 186 484,,119,100000
01038,d6,Giải Đặc biệt,,536 016 016 536,,1,1000000000
01038,d6,Giải Nhất,,939 288 055 534,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01038,d6,Giải Nhì,,990 147 890 594 958 049,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01038,d6,Giải Ba,,344 200 124 724 004 169 186 484,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01038,d6,Giải tư,,536 016 939 288 055 534 990 147 890 594 958 049 344 200 124 724 004 169 186 484,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,28,1000000
01038,d6,Giải năm,,536 016,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,547,150000
01038,d6,Giải sáu,,939 288 055 534 990 147 890 594 958 049 344 200 124 724 004 169 186 484,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3623,40000
01037,d3,Giải Đặc biệt,,582 446,,31,1000000
01037,d3,Giải Nhất,,202 039 013 226,,106,350000
01037,d3,Giải Nhì,,801 928 859 802 304 535,,65,210000
01037,d3,Giải Ba,,006 194 310 107 968 496 992 519,,76,100000
01037,d6,Giải Đặc biệt,,582 446 446 582,,0,1000000000
01037,d6,Giải Nhất,,202 039 013 226,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,11,40000000
01037,d6,Giải Nhì,,801 928 859 802 304 535,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01037,d6,Giải Ba,,006 194 310 107 968 496 992 519,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,6,5000000
01037,d6,Giải tư,,582 446 202 039 013 226 801 928 859 802 304 535 006 194 310 107 968 496 992 519,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,54,1000000
01037,d6,Giải năm,,582 446,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,756,150000
01037,d6,Giải sáu,,202 039 013 226 801 928 859 802 304 535 006 194 310 107 968 496 992 519,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,5134,40000
01036,d3,Giải Đặc biệt,,675 811,,16,1000000
01036,d3,Giải Nhất,,286 640 569 206,,20,350000
01036,d3,Giải Nhì,,729 467 949 894 962 476,,91,210000
01036,d3,Giải Ba,,266 036 673 131 468 675 157 383,,183,100000
01036,d6,Giải Đặc biệt,,675 811 811 675,,0,1000000000
01036,d6,Giải Nhất,,286 640 569 206,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01036,d6,Giải Nhì,,729 467 949 894 962 476,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,5,10000000
01036,d6,Giải Ba,,266 036 673 131 468 675 157 383,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01036,d6,Giải tư,,675 811 286 640 569 206 729 467 949 894 962 476 266 036 673 131 468 675 157 383,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,36,1000000
01036,d6,Giải năm,,675 811,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,299,150000
01036,d6,Giải sáu,,286 640 569 206 729 467 949 894 962 476 266 036 673 131 468 675 157 383,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3318,40000
01035,d3,Giải Đặc biệt,,230 078,,29,1000000
01035,d3,Giải Nhất,,458 495 512 327,,54,350000
01035,d3,Giải Nhì,,284 845 180 514 740 856,,42,210000
01035,d3,Giải Ba,,447 526 027 534 659 949 069 787,,108,100000
01035,d6,Giải Đặc biệt,,230 078 078 230,,0,1000000000
01035,d6,Giải Nhất,,458 495 512 327,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01035,d6,Giải Nhì,,284 845 180 514 740 856,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01035,d6,Giải Ba,,447 526 027 534 659 949 069 787,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01035,d6,Giải tư,,230 078 458 495 512 327 284 845 180 514 740 856 447 526 027 534 659 949 069 787,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,33,1000000
01035,d6,Giải năm,,230 078,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,416,150000
01035,d6,Giải sáu,,458 495 512 327 284 845 180 514 740 856 447 526 027 534 659 949 069 787,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2987,40000
01034,d3,Giải Đặc biệt,,387 105,,21,1000000
01034,d3,Giải Nhất,,761 101 691 797,,80,350000
01034,d3,Giải Nhì,,228 757 159 887 317 665,,89,210000
01034,d3,Giải Ba,,523 953 890 667 784 618 057 482,,79,100000
01034,d6,Giải Đặc biệt,,387 105 105 387,,0,1000000000
01034,d6,Giải Nhất,,761 101 691 797,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01034,d6,Giải Nhì,,228 757 159 887 317 665,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01034,d6,Giải Ba,,523 953 890 667 784 618 057 482,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,6,5000000
01034,d6,Giải tư,,387 105 761 101 691 797 228 757 159 887 317 665 523 953 890 667 784 618 057 482,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,28,1000000
01034,d6,Giải năm,,387 105,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,676,150000
01034,d6,Giải sáu,,761 101 691 797 228 757 159 887 317 665 523 953 890 667 784 618 057 482,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4287,40000
01033,d3,Giải Đặc biệt,,636 706,,15,1000000
01033,d3,Giải Nhất,,634 492 253 671,,35,350000
01033,d3,Giải Nhì,,403 386 914 136 747 146,,64,210000
01033,d3,Giải Ba,,132 149 185 124 839 239 586 770,,233,100000
01033,d6,Giải Đặc biệt,,636 706 706 636,,0,1000000000
01033,d6,Giải Nhất,,634 492 253 671,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,5,40000000
01033,d6,Giải Nhì,,403 386 914 136 747 146,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01033,d6,Giải Ba,,132 149 185 124 839 239 586 770,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,11,5000000
01033,d6,Giải tư,,636 706 634 492 253 671 403 386 914 136 747 146 132 149 185 124 839 239 586 770,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,39,1000000
01033,d6,Giải năm,,636 706,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,336,150000
01033,d6,Giải sáu,,634 492 253 671 403 386 914 136 747 146 132 149 185 124 839 239 586 770,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3354,40000
01032,d3,Giải Đặc biệt,,329 543,,43,1000000
01032,d3,Giải Nhất,,596 787 891 800,,26,350000
01032,d3,Giải Nhì,,819 213 206 550 621 253,,115,210000
01032,d3,Giải Ba,,944 613 750 052 138 233 549 670,,75,100000
01032,d6,Giải Đặc biệt,,329 543 543 329,,0,1000000000
01032,d6,Giải Nhất,,596 787 891 800,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01032,d6,Giải Nhì,,819 213 206 550 621 253,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,0,10000000
01032,d6,Giải Ba,,944 613 750 052 138 233 549 670,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01032,d6,Giải tư,,329 543 596 787 891 800 819 213 206 550 621 253 944 613 750 052 138 233 549 670,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,29,1000000
01032,d6,Giải năm,,329 543,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,449,150000
01032,d6,Giải sáu,,596 787 891 800 819 213 206 550 621 253 944 613 750 052 138 233 549 670,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3488,40000
01031,d3,Giải Đặc biệt,,970 565,,18,1000000
01031,d3,Giải Nhất,,027 874 783 830,,30,350000
01031,d3,Giải Nhì,,274 003 397 905 241 094,,74,210000
01031,d3,Giải Ba,,298 317 857 824 003 435 490 967,,141,100000
01031,d6,Giải Đặc biệt,,970 565 565 970,,0,1000000000
01031,d6,Giải Nhất,,027 874 783 830,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01031,d6,Giải Nhì,,274 003 397 905 241 094,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01031,d6,Giải Ba,,298 317 857 824 003 435 490 967,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,8,5000000
01031,d6,Giải tư,,970 565 027 874 783 830 274 003 397 905 241 094 298 317 857 824 003 435 490 967,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,39,1000000
01031,d6,Giải năm,,970 565,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,328,150000
01031,d6,Giải sáu,,027 874 783 830 274 003 397 905 241 094 298 317 857 824 003 435 490 967,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3664,40000
01030,d3,Giải Đặc biệt,,281 783,,25,1000000
01030,d3,Giải Nhất,,483 390 737 094,,25,350000
01030,d3,Giải Nhì,,456 913 375 285 095 574,,52,210000
01030,d3,Giải Ba,,262 087 011 221 016 416 033 134,,189,100000
01030,d6,Giải Đặc biệt,,281 783 783 281,,0,1000000000
01030,d6,Giải Nhất,,483 390 737 094,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01030,d6,Giải Nhì,,456 913 375 285 095 574,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01030,d6,Giải Ba,,262 087 011 221 016 416 033 134,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
01030,d6,Giải tư,,281 783 483 390 737 094 456 913 375 285 095 574 262 087 011 221 016 416 033 134,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,16,1000000
01030,d6,Giải năm,,281 783,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,382,150000
01030,d6,Giải sáu,,483 390 737 094 456 913 375 285 095 574 262 087 011 221 016 416 033 134,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2732,40000
01029,d3,Giải Đặc biệt,,564 868,,13,1000000
01029,d3,Giải Nhất,,479 129 469 619,,48,350000
01029,d3,Giải Nhì,,222 819 746 155 552 986,,188,210000
01029,d3,Giải Ba,,236 186 054 452 386 667 168 385,,110,100000
01029,d6,Giải Đặc biệt,,564 868 868 564,,0,1000000000
01029,d6,Giải Nhất,,479 129 469 619,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,1,40000000
01029,d6,Giải Nhì,,222 819 746 155 552 986,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,3,10000000
01029,d6,Giải Ba,,236 186 054 452 386 667 168 385,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,9,5000000
01029,d6,Giải tư,,564 868 479 129 469 619 222 819 746 155 552 986 236 186 054 452 386 667 168 385,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,86,1000000
01029,d6,Giải năm,,564 868,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,367,150000
01029,d6,Giải sáu,,479 129 469 619 222 819 746 155 552 986 236 186 054 452 386 667 168 385,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3942,40000
01028,d3,Giải Đặc biệt,,215 039,,26,1000000
01028,d3,Giải Nhất,,339 588 268 942,,60,350000
01028,d3,Giải Nhì,,714 714 277 155 660 394,,87,210000
01028,d3,Giải Ba,,757 987 734 288 350 885 108 770,,145,100000
01028,d6,Giải Đặc biệt,,215 039 039 215,,0,1000000000
01028,d6,Giải Nhất,,339 588 268 942,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01028,d6,Giải Nhì,,714 714 277 155 660 394,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,29,10000000
01028,d6,Giải Ba,,757 987 734 288 350 885 108 770,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,4,5000000
01028,d6,Giải tư,,215 039 339 588 268 942 714 714 277 155 660 394 757 987 734 288 350 885 108 770,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,63,1000000
01028,d6,Giải năm,,215 039,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,448,150000
01028,d6,Giải sáu,,339 588 268 942 714 714 277 155 660 394 757 987 734 288 350 885 108 770,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,4312,40000
01027,d3,Giải Đặc biệt,,852 190,,21,1000000
01027,d3,Giải Nhất,,250 008 296 153,,51,350000
01027,d3,Giải Nhì,,674 284 340 893 296 152,,132,210000
01027,d3,Giải Ba,,611 783 349 765 362 106 913 540,,84,100000
01027,d6,Giải Đặc biệt,,852 190 190 852,,0,1000000000
01027,d6,Giải Nhất,,250 008 296 153,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01027,d6,Giải Nhì,,674 284 340 893 296 152,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01027,d6,Giải Ba,,611 783 349 765 362 106 913 540,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01027,d6,Giải tư,,852 190 250 008 296 153 674 284 340 893 296 152 611 783 349 765 362 106 913 540,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,22,1000000
01027,d6,Giải năm,,852 190,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,389,150000
01027,d6,Giải sáu,,250 008 296 153 674 284 340 893 296 152 611 783 349 765 362 106 913 540,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3099,40000
01026,d3,Giải Đặc biệt,,454 459,,19,1000000
01026,d3,Giải Nhất,,691 416 897 741,,31,350000
01026,d3,Giải Nhì,,868 965 785 869 872 207,,51,210000
01026,d3,Giải Ba,,269 945 606 403 071 958 476 171,,103,100000
01026,d6,Giải Đặc biệt,,454 459 459 454,,0,1000000000
01026,d6,Giải Nhất,,691 416 897 741,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01026,d6,Giải Nhì,,868 965 785 869 872 207,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,1,10000000
01026,d6,Giải Ba,,269 945 606 403 071 958 476 171,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,8,5000000
01026,d6,Giải tư,,454 459 691 416 897 741 868 965 785 869 872 207 269 945 606 403 071 958 476 171,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,21,1000000
01026,d6,Giải năm,,454 459,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,325,150000
01026,d6,Giải sáu,,691 416 897 741 868 965 785 869 872 207 269 945 606 403 071 958 476 171,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2646,40000
01025,d3,Giải Đặc biệt,,862 671,,17,1000000
01025,d3,Giải Nhất,,006 651 760 747,,40,350000
01025,d3,Giải Nhì,,026 320 756 277 746 194,,50,210000
01025,d3,Giải Ba,,810 507 375 583 098 952 770 690,,91,100000
01025,d6,Giải Đặc biệt,,862 671 671 862,,0,1000000000
01025,d6,Giải Nhất,,006 651 760 747,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01025,d6,Giải Nhì,,026 320 756 277 746 194,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,6,10000000
01025,d6,Giải Ba,,810 507 375 583 098 952 770 690,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,3,5000000
01025,d6,Giải tư,,862 671 006 651 760 747 026 320 756 277 746 194 810 507 375 583 098 952 770 690,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,32,1000000
01025,d6,Giải năm,,862 671,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,356,150000
01025,d6,Giải sáu,,006 651 760 747 026 320 756 277 746 194 810 507 375 583 098 952 770 690,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,3862,40000
01024,d3,Giải Đặc biệt,,344 808,,15,1000000
01024,d3,Giải Nhất,,454 463 611 632,,50,350000
01024,d3,Giải Nhì,,948 946 203 918 124 943,,51,210000
01024,d3,Giải Ba,,156 008 534 724 223 315 603 679,,90,100000
01024,d6,Giải Đặc biệt,,344 808 808 344,,0,1000000000
01024,d6,Giải Nhất,,454 463 611 632,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,2,40000000
01024,d6,Giải Nhì,,948 946 203 918 124 943,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,6,10000000
01024,d6,Giải Ba,,156 008 534 724 223 315 603 679,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,5,5000000
01024,d6,Giải tư,,344 808 454 463 611 632 948 946 203 918 124 943 156 008 534 724 223 315 603 679,Trùng 2 bộ ba số bất kỳ trong 20 bộ ba số,35,1000000
01024,d6,Giải năm,,344 808,Trùng 1 bộ ba số bất kỳ trong 2 bộ ba số,354,150000
01024,d6,Giải sáu,,454 463 611 632 948 946 203 918 124 943 156 008 534 724 223 315 603 679,Trùng 1 bộ ba số bất kỳ trong 18 bộ ba số,2772,40000
01023,d3,Giải Đặc biệt,,098 906,,7,1000000
01023,d3,Giải Nhất,,903 722 209 638,,39,350000
01023,d3,Giải Nhì,,489 366 631 431 360 574,,100,210000
01023,d3,Giải Ba,,774 622 422 769 843 815 007 599,,150,100000
01023,d6,Giải Đặc biệt,,098 906 906 098,,0,1000000000
01023,d6,Giải Nhất,,903 722 209 638,Trùng 2 bộ ba số bất kỳ trong 4 bộ ba số,0,40000000
01023,d6,Giải Nhì,,489 366 631 431 360 574,Trùng 2 bộ ba số bất kỳ trong 6 bộ ba số,2,10000000
01023,d6,Giải Ba,,774 622 422 769 843 815 007 599,Trùng 2 bộ ba số bất kỳ trong 8 bộ ba số,2,5000000
