draw_id,date,prize,number,slot
00308,2023-09-05,Giải nhất,936,0
00308,2023-09-05,Giải nhất,297,1
00308,2023-09-05,Giải nhất,306,2
00308,2023-09-05,Giải nhất,237,3
00308,2023-09-05,Giải nhì,702,0
00308,2023-09-05,Giải nhì,686,1
00308,2023-09-05,Giải nhì,285,2
00308,2023-09-05,Giải nhì,429,3
00308,2023-09-05,Giải nhì,451,4
00308,2023-09-05,Giải nhì,304,5
00307,2023-09-02,Giải ba,733,0
00307,2023-09-02,Giải ba,529,1
00307,2023-09-02,Giải ba,168,2
00307,2023-09-02,Giải ba,513,3
00307,2023-09-02,Giải ba,099,4
00307,2023-09-02,Giải ba,587,5
00307,2023-09-02,Giải ba,906,6
00307,2023-09-02,Giải ba,363,7
00307,2023-09-02,Giải Đặc biệt,320,0
00307,2023-09-02,Giải Đặc biệt,804,1
00307,2023-09-02,Giải nhất,668,0
00307,2023-09-02,Giải nhất,675,1
00307,2023-09-02,Giải nhất,023,2
00307,2023-09-02,Giải nhất,110,3
00307,2023-09-02,Giải nhì,116,0
00307,2023-09-02,Giải nhì,022,1
00307,2023-09-02,Giải nhì,257,2
00307,2023-09-02,Giải nhì,657,3
00307,2023-09-02,Giải nhì,520,4
00307,2023-09-02,Giải nhì,119,5
00306,2023-08-31,Giải ba,706,0
00306,2023-08-31,Giải ba,322,1
00306,2023-08-31,Giải ba,429,2
00306,2023-08-31,Giải ba,106,3
00306,2023-08-31,Giải ba,074,4
00306,2023-08-31,Giải ba,421,5
00306,2023-08-31,Giải ba,219,6
00306,2023-08-31,Giải ba,026,7
00306,2023-08-31,Giải Đặc biệt,491,0
00306,2023-08-31,Giải Đặc biệt,802,1
00306,2023-08-31,Giải nhất,806,0
00306,2023-08-31,Giải nhất,298,1
00306,2023-08-31,Giải nhất,258,2
00306,2023-08-31,Giải nhất,849,3
00306,2023-08-31,Giải nhì,599,0
00306,2023-08-31,Giải nhì,914,1
00306,2023-08-31,Giải nhì,728,2
00306,2023-08-31,Giải nhì,539,3
00306,2023-08-31,Giải nhì,265,4
00306,2023-08-31,Giải nhì,961,5
00305,2023-08-29,Giải ba,664,0
00305,2023-08-29,Giải ba,090,1
00305,2023-08-29,Giải ba,673,2
00305,2023-08-29,Giải ba,367,3
00305,2023-08-29,Giải ba,235,4
00305,2023-08-29,Giải ba,475,5
00305,2023-08-29,Giải ba,754,6
00305,2023-08-29,Giải ba,536,7
00305,2023-08-29,Giải Đặc biệt,882,0
00305,2023-08-29,Giải Đặc biệt,636,1
00305,2023-08-29,Giải nhất,655,0
00305,2023-08-29,Giải nhất,293,1
00305,2023-08-29,Giải nhất,194,2
00305,2023-08-29,Giải nhất,097,3
00305,2023-08-29,Giải nhì,739,0
00305,2023-08-29,Giải nhì,315,1
00305,2023-08-29,Giải nhì,617,2
00305,2023-08-29,Giải nhì,419,3
00305,2023-08-29,Giải nhì,333,4
00305,2023-08-29,Giải nhì,300,5
00304,2023-08-26,Giải ba,324,0
00304,2023-08-26,Giải ba,591,1
00304,2023-08-26,Giải ba,032,2
00304,2023-08-26,Giải ba,837,3
00304,2023-08-26,Giải ba,084,4
00304,2023-08-26,Giải ba,889,5
00304,2023-08-26,Giải ba,794,6
00304,2023-08-26,Giải ba,361,7
00304,2023-08-26,Giải Đặc biệt,246,0
00304,2023-08-26,Giải Đặc biệt,178,1
00304,2023-08-26,Giải nhất,530,0
00304,2023-08-26,Giải nhất,276,1
00304,2023-08-26,Giải nhất,488,2
00304,2023-08-26,Giải nhất,361,3
00304,2023-08-26,Giải nhì,794,0
00304,2023-08-26,Giải nhì,832,1
00304,2023-08-26,Giải nhì,954,2
00304,2023-08-26,Giải nhì,007,3
00304,2023-08-26,Giải nhì,463,4
00304,2023-08-26,Giải nhì,202,5
00303,2023-08-24,Giải ba,977,0
00303,2023-08-24,Giải ba,915,1
00303,2023-08-24,Giải ba,783,2
00303,2023-08-24,Giải ba,577,3
00303,2023-08-24,Giải ba,799,4
00303,2023-08-24,Giải ba,135,5
00303,2023-08-24,Giải ba,552,6
00303,2023-08-24,Giải ba,133,7
00303,2023-08-24,Giải Đặc biệt,396,0
00303,2023-08-24,Giải Đặc biệt,407,1
00303,2023-08-24,Giải nhất,875,0
00303,2023-08-24,Giải nhất,815,1
00303,2023-08-24,Giải nhất,568,2
00303,2023-08-24,Giải nhất,312,3
00303,2023-08-24,Giải nhì,098,0
00303,2023-08-24,Giải nhì,117,1
00303,2023-08-24,Giải nhì,824,2
00303,2023-08-24,Giải nhì,248,3
00303,2023-08-24,Giải nhì,353,4
00303,2023-08-24,Giải nhì,120,5
00302,2023-08-22,Giải ba,061,0
00302,2023-08-22,Giải ba,080,1
00302,2023-08-22,Giải ba,573,2
00302,2023-08-22,Giải ba,746,3
00302,2023-08-22,Giải ba,923,4
00302,2023-08-22,Giải ba,436,5
00302,2023-08-22,Giải ba,008,6
00302,2023-08-22,Giải ba,740,7
00302,2023-08-22,Giải Đặc biệt,151,0
00302,2023-08-22,Giải Đặc biệt,088,1
00302,2023-08-22,Giải nhất,553,0
00302,2023-08-22,Giải nhất,492,1
00302,2023-08-22,Giải nhất,286,2
00302,2023-08-22,Giải nhất,404,3
00302,2023-08-22,Giải nhì,679,0
00302,2023-08-22,Giải nhì,185,1
00302,2023-08-22,Giải nhì,016,2
00302,2023-08-22,Giải nhì,099,3
00302,2023-08-22,Giải nhì,364,4
00302,2023-08-22,Giải nhì,796,5
00301,2023-08-19,Giải ba,326,0
00301,2023-08-19,Giải ba,974,1
00301,2023-08-19,Giải ba,017,2
00301,2023-08-19,Giải ba,190,3
00301,2023-08-19,Giải ba,036,4
00301,2023-08-19,Giải ba,036,5
00301,2023-08-19,Giải ba,376,6
00301,2023-08-19,Giải ba,143,7
00301,2023-08-19,Giải Đặc biệt,955,0
00301,2023-08-19,Giải Đặc biệt,992,1
00301,2023-08-19,Giải nhất,245,0
00301,2023-08-19,Giải nhất,502,1
00301,2023-08-19,Giải nhất,111,2
00301,2023-08-19,Giải nhất,914,3
00301,2023-08-19,Giải nhì,756,0
00301,2023-08-19,Giải nhì,794,1
00301,2023-08-19,Giải nhì,850,2
00301,2023-08-19,Giải nhì,776,3
00301,2023-08-19,Giải nhì,231,4
00301,2023-08-19,Giải nhì,543,5
00300,2023-08-17,Giải ba,994,0
00300,2023-08-17,Giải ba,645,1
00300,2023-08-17,Giải ba,819,2
00300,2023-08-17,Giải ba,298,3
00300,2023-08-17,Giải ba,628,4
00300,2023-08-17,Giải ba,435,5
00300,2023-08-17,Giải ba,601,6
00300,2023-08-17,Giải ba,684,7
00300,2023-08-17,Giải Đặc biệt,780,0
00300,2023-08-17,Giải Đặc biệt,375,1
00300,2023-08-17,Giải nhất,931,0
00300,2023-08-17,Giải nhất,251,1
00300,2023-08-17,Giải nhất,615,2
00300,2023-08-17,Giải nhất,423,3
00300,2023-08-17,Giải nhì,018,0
00300,2023-08-17,Giải nhì,254,1
00300,2023-08-17,Giải nhì,057,2
00300,2023-08-17,Giải nhì,421,3
00300,2023-08-17,Giải nhì,587,4
00300,2023-08-17,Giải nhì,883,5
00299,2023-08-15,Giải ba,294,0
00299,2023-08-15,Giải ba,421,1
00299,2023-08-15,Giải ba,559,2
00299,2023-08-15,Giải ba,273,3
00299,2023-08-15,Giải ba,363,4
00299,2023-08-15,Giải ba,953,5
00299,2023-08-15,Giải ba,197,6
00299,2023-08-15,Giải ba,026,7
00299,2023-08-15,Giải Đặc biệt,281,0
00299,2023-08-15,Giải Đặc biệt,338,1
00299,2023-08-15,Giải nhất,190,0
00299,2023-08-15,Giải nhất,549,1
00299,2023-08-15,Giải nhất,830,2
00299,2023-08-15,Giải nhất,654,3
00299,2023-08-15,Giải nhì,569,0
00299,2023-08-15,Giải nhì,457,1
00299,2023-08-15,Giải nhì,918,2
00299,2023-08-15,Giải nhì,421,3
00299,2023-08-15,Giải nhì,601,4
00299,2023-08-15,Giải nhì,451,5
00298,2023-08-12,Giải ba,583,0
00298,2023-08-12,Giải ba,856,1
00298,2023-08-12,Giải ba,158,2
00298,2023-08-12,Giải ba,835,3
00298,2023-08-12,Giải ba,754,4
00298,2023-08-12,Giải ba,901,5
00298,2023-08-12,Giải ba,688,6
00298,2023-08-12,Giải ba,345,7
00298,2023-08-12,Giải Đặc biệt,199,0
00298,2023-08-12,Giải Đặc biệt,203,1
00298,2023-08-12,Giải nhất,135,0
00298,2023-08-12,Giải nhất,687,1
00298,2023-08-12,Giải nhất,430,2
00298,2023-08-12,Giải nhất,420,3
00298,2023-08-12,Giải nhì,439,0
00298,2023-08-12,Giải nhì,074,1
00298,2023-08-12,Giải nhì,948,2
00298,2023-08-12,Giải nhì,853,3
00298,2023-08-12,Giải nhì,179,4
00298,2023-08-12,Giải nhì,602,5
00297,2023-08-10,Giải ba,338,0
00297,2023-08-10,Giải ba,225,1
00297,2023-08-10,Giải ba,595,2
00297,2023-08-10,Giải ba,696,3
00297,2023-08-10,Giải ba,861,4
00297,2023-08-10,Giải ba,206,5
00297,2023-08-10,Giải ba,621,6
00297,2023-08-10,Giải ba,368,7
00297,2023-08-10,Giải Đặc biệt,674,0
00297,2023-08-10,Giải Đặc biệt,303,1
00297,2023-08-10,Giải nhất,401,0
00297,2023-08-10,Giải nhất,164,1
00297,2023-08-10,Giải nhất,251,2
00297,2023-08-10,Giải nhất,429,3
00297,2023-08-10,Giải nhì,033,0
00297,2023-08-10,Giải nhì,082,1
00297,2023-08-10,Giải nhì,071,2
00297,2023-08-10,Giải nhì,259,3
00297,2023-08-10,Giải nhì,329,4
00297,2023-08-10,Giải nhì,093,5
00296,2023-08-08,Giải ba,380,0
00296,2023-08-08,Giải ba,703,1
00296,2023-08-08,Giải ba,222,2
00296,2023-08-08,Giải ba,470,3
00296,2023-08-08,Giải ba,903,4
00296,2023-08-08,Giải ba,282,5
00296,2023-08-08,Giải ba,248,6
00296,2023-08-08,Giải ba,922,7
00296,2023-08-08,Giải Đặc biệt,393,0
00296,2023-08-08,Giải Đặc biệt,589,1
00296,2023-08-08,Giải nhất,773,0
00296,2023-08-08,Giải nhất,574,1
00296,2023-08-08,Giải nhất,650,2
00296,2023-08-08,Giải nhất,685,3
00296,2023-08-08,Giải nhì,585,0
00296,2023-08-08,Giải nhì,362,1
00296,2023-08-08,Giải nhì,551,2
00296,2023-08-08,Giải nhì,488,3
00296,2023-08-08,Giải nhì,572,4
00296,2023-08-08,Giải nhì,103,5
00295,2023-08-05,Giải ba,191,0
00295,2023-08-05,Giải ba,565,1
00295,2023-08-05,Giải ba,502,2
00295,2023-08-05,Giải ba,231,3
00295,2023-08-05,Giải ba,251,4
00295,2023-08-05,Giải ba,266,5
00295,2023-08-05,Giải ba,456,6
00295,2023-08-05,Giải ba,522,7
00295,2023-08-05,Giải Đặc biệt,756,0
00295,2023-08-05,Giải Đặc biệt,749,1
00295,2023-08-05,Giải nhất,454,0
00295,2023-08-05,Giải nhất,940,1
00295,2023-08-05,Giải nhất,920,2
00295,2023-08-05,Giải nhất,352,3
00295,2023-08-05,Giải nhì,676,0
00295,2023-08-05,Giải nhì,688,1
00295,2023-08-05,Giải nhì,694,2
00295,2023-08-05,Giải nhì,122,3
00295,2023-08-05,Giải nhì,340,4
00295,2023-08-05,Giải nhì,607,5
00294,2023-08-03,Giải ba,347,0
00294,2023-08-03,Giải ba,250,1
00294,2023-08-03,Giải ba,743,2
00294,2023-08-03,Giải ba,385,3
00294,2023-08-03,Giải ba,836,4
00294,2023-08-03,Giải ba,827,5
00294,2023-08-03,Giải ba,453,6
00294,2023-08-03,Giải ba,398,7
00294,2023-08-03,Giải Đặc biệt,250,0
00294,2023-08-03,Giải Đặc biệt,387,1
00294,2023-08-03,Giải nhất,542,0
00294,2023-08-03,Giải nhất,059,1
00294,2023-08-03,Giải nhất,457,2
00294,2023-08-03,Giải nhất,416,3
00294,2023-08-03,Giải nhì,482,0
00294,2023-08-03,Giải nhì,220,1
00294,2023-08-03,Giải nhì,174,2
00294,2023-08-03,Giải nhì,427,3
00294,2023-08-03,Giải nhì,740,4
00294,2023-08-03,Giải nhì,409,5
00293,2023-08-01,Giải ba,458,0
00293,2023-08-01,Giải ba,057,1
00293,2023-08-01,Giải ba,880,2
00293,2023-08-01,Giải ba,778,3
00293,2023-08-01,Giải ba,830,4
00293,2023-08-01,Giải ba,048,5
00293,2023-08-01,Giải ba,917,6
00293,2023-08-01,Giải ba,834,7
00293,2023-08-01,Giải Đặc biệt,321,0
00293,2023-08-01,Giải Đặc biệt,854,1
00293,2023-08-01,Giải nhất,938,0
00293,2023-08-01,Giải nhất,470,1
00293,2023-08-01,Giải nhất,388,2
00293,2023-08-01,Giải nhất,728,3
00293,2023-08-01,Giải nhì,732,0
00293,2023-08-01,Giải nhì,302,1
00293,2023-08-01,Giải nhì,865,2
00293,2023-08-01,Giải nhì,346,3
00293,2023-08-01,Giải nhì,093,4
00293,2023-08-01,Giải nhì,307,5
00292,2023-07-29,Giải ba,924,0
00292,2023-07-29,Giải ba,722,1
00292,2023-07-29,Giải ba,593,2
00292,2023-07-29,Giải ba,027,3
00292,2023-07-29,Giải ba,299,4
00292,2023-07-29,Giải ba,701,5
00292,2023-07-29,Giải ba,452,6
00292,2023-07-29,Giải ba,769,7
00292,2023-07-29,Giải Đặc biệt,332,0
00292,2023-07-29,Giải Đặc biệt,872,1
00292,2023-07-29,Giải nhất,536,0
00292,2023-07-29,Giải nhất,912,1
00292,2023-07-29,Giải nhất,134,2
00292,2023-07-29,Giải nhất,716,3
00292,2023-07-29,Giải nhì,875,0
00292,2023-07-29,Giải nhì,118,1
00292,2023-07-29,Giải nhì,439,2
00292,2023-07-29,Giải nhì,295,3
00292,2023-07-29,Giải nhì,848,4
00292,2023-07-29,Giải nhì,241,5
00291,2023-07-27,Giải ba,649,0
00291,2023-07-27,Giải ba,304,1
00291,2023-07-27,Giải ba,415,2
00291,2023-07-27,Giải ba,650,3
00291,2023-07-27,Giải ba,280,4
00291,2023-07-27,Giải ba,216,5
00291,2023-07-27,Giải ba,992,6
00291,2023-07-27,Giải ba,551,7
00291,2023-07-27,Giải Đặc biệt,166,0
00291,2023-07-27,Giải Đặc biệt,484,1
00291,2023-07-27,Giải nhất,985,0
00291,2023-07-27,Giải nhất,071,1
00291,2023-07-27,Giải nhất,653,2
00291,2023-07-27,Giải nhất,185,3
00291,2023-07-27,Giải nhì,049,0
00291,2023-07-27,Giải nhì,357,1
00291,2023-07-27,Giải nhì,290,2
00291,2023-07-27,Giải nhì,635,3
00291,2023-07-27,Giải nhì,151,4
00291,2023-07-27,Giải nhì,119,5
00290,2023-07-25,Giải ba,126,0
00290,2023-07-25,Giải ba,459,1
00290,2023-07-25,Giải ba,533,2
00290,2023-07-25,Giải ba,959,3
00290,2023-07-25,Giải ba,854,4
00290,2023-07-25,Giải ba,146,5
00290,2023-07-25,Giải ba,826,6
00290,2023-07-25,Giải ba,554,7
00290,2023-07-25,Giải Đặc biệt,346,0
00290,2023-07-25,Giải Đặc biệt,285,1
00290,2023-07-25,Giải nhất,861,0
00290,2023-07-25,Giải nhất,647,1
00290,2023-07-25,Giải nhất,742,2
00290,2023-07-25,Giải nhất,161,3
00290,2023-07-25,Giải nhì,955,0
00290,2023-07-25,Giải nhì,254,1
00290,2023-07-25,Giải nhì,804,2
00290,2023-07-25,Giải nhì,229,3
00290,2023-07-25,Giải nhì,819,4
00290,2023-07-25,Giải nhì,197,5
00289,2023-07-22,Giải ba,062,0
00289,2023-07-22,Giải ba,984,1
00289,2023-07-22,Giải ba,802,2
00289,2023-07-22,Giải ba,658,3
00289,2023-07-22,Giải ba,363,4
00289,2023-07-22,Giải ba,995,5
00289,2023-07-22,Giải ba,496,6
00289,2023-07-22,Giải ba,015,7
00289,2023-07-22,Giải Đặc biệt,262,0
00289,2023-07-22,Giải Đặc biệt,948,1
00289,2023-07-22,Giải nhất,587,0
00289,2023-07-22,Giải nhất,676,1
00289,2023-07-22,Giải nhất,864,2
00289,2023-07-22,Giải nhất,564,3
00289,2023-07-22,Giải nhì,819,0
00289,2023-07-22,Giải nhì,158,1
00289,2023-07-22,Giải nhì,448,2
00289,2023-07-22,Giải nhì,747,3
00289,2023-07-22,Giải nhì,546,4
00289,2023-07-22,Giải nhì,789,5
00288,2023-07-20,Giải ba,995,0
00288,2023-07-20,Giải ba,973,1
00288,2023-07-20,Giải ba,156,2
00288,2023-07-20,Giải ba,774,3
00288,2023-07-20,Giải ba,785,4
00288,2023-07-20,Giải ba,881,5
00288,2023-07-20,Giải ba,310,6
00288,2023-07-20,Giải ba,997,7
00288,2023-07-20,Giải Đặc biệt,935,0
00288,2023-07-20,Giải Đặc biệt,107,1
00288,2023-07-20,Giải nhất,655,0
00288,2023-07-20,Giải nhất,914,1
00288,2023-07-20,Giải nhất,324,2
00288,2023-07-20,Giải nhất,984,3
00288,2023-07-20,Giải nhì,625,0
00288,2023-07-20,Giải nhì,189,1
00288,2023-07-20,Giải nhì,359,2
00288,2023-07-20,Giải nhì,956,3
00288,2023-07-20,Giải nhì,828,4
00288,2023-07-20,Giải nhì,417,5
00287,2023-07-18,Giải ba,114,0
00287,2023-07-18,Giải ba,280,1
00287,2023-07-18,Giải ba,419,2
00287,2023-07-18,Giải ba,341,3
00287,2023-07-18,Giải ba,406,4
00287,2023-07-18,Giải ba,720,5
00287,2023-07-18,Giải ba,095,6
00287,2023-07-18,Giải ba,124,7
00287,2023-07-18,Giải Đặc biệt,000,0
00287,2023-07-18,Giải Đặc biệt,524,1
00287,2023-07-18,Giải nhất,997,0
00287,2023-07-18,Giải nhất,315,1
00287,2023-07-18,Giải nhất,262,2
00287,2023-07-18,Giải nhất,076,3
00287,2023-07-18,Giải nhì,004,0
00287,2023-07-18,Giải nhì,077,1
00287,2023-07-18,Giải nhì,633,2
00287,2023-07-18,Giải nhì,679,3
00287,2023-07-18,Giải nhì,324,4
00287,2023-07-18,Giải nhì,195,5
00286,2023-07-15,Giải ba,939,0
00286,2023-07-15,Giải ba,931,1
00286,2023-07-15,Giải ba,017,2
00286,2023-07-15,Giải ba,546,3
00286,2023-07-15,Giải ba,684,4
00286,2023-07-15,Giải ba,812,5
00286,2023-07-15,Giải ba,749,6
00286,2023-07-15,Giải ba,280,7
00286,2023-07-15,Giải Đặc biệt,010,0
00286,2023-07-15,Giải Đặc biệt,193,1
00286,2023-07-15,Giải nhất,742,0
00286,2023-07-15,Giải nhất,090,1
00286,2023-07-15,Giải nhất,393,2
00286,2023-07-15,Giải nhất,697,3
00286,2023-07-15,Giải nhì,543,0
00286,2023-07-15,Giải nhì,776,1
00286,2023-07-15,Giải nhì,530,2
00286,2023-07-15,Giải nhì,357,3
00286,2023-07-15,Giải nhì,295,4
00286,2023-07-15,Giải nhì,221,5
00285,2023-07-13,Giải ba,322,0
00285,2023-07-13,Giải ba,106,1
00285,2023-07-13,Giải ba,636,2
00285,2023-07-13,Giải ba,472,3
00285,2023-07-13,Giải ba,116,4
00285,2023-07-13,Giải ba,064,5
00285,2023-07-13,Giải ba,586,6
00285,2023-07-13,Giải ba,462,7
00285,2023-07-13,Giải Đặc biệt,139,0
00285,2023-07-13,Giải Đặc biệt,579,1
00285,2023-07-13,Giải nhất,821,0
00285,2023-07-13,Giải nhất,603,1
00285,2023-07-13,Giải nhất,626,2
00285,2023-07-13,Giải nhất,587,3
00285,2023-07-13,Giải nhì,100,0
00285,2023-07-13,Giải nhì,789,1
00285,2023-07-13,Giải nhì,215,2
00285,2023-07-13,Giải nhì,337,3
00285,2023-07-13,Giải nhì,302,4
00285,2023-07-13,Giải nhì,479,5
00284,2023-07-11,Giải ba,060,0
00284,2023-07-11,Giải ba,881,1
00284,2023-07-11,Giải ba,425,2
00284,2023-07-11,Giải ba,454,3
00284,2023-07-11,Giải ba,953,4
00284,2023-07-11,Giải ba,718,5
00284,2023-07-11,Giải ba,608,6
00284,2023-07-11,Giải ba,925,7
00284,2023-07-11,Giải Đặc biệt,220,0
00284,2023-07-11,Giải Đặc biệt,469,1
00284,2023-07-11,Giải nhất,990,0
00284,2023-07-11,Giải nhất,038,1
00284,2023-07-11,Giải nhất,412,2
00284,2023-07-11,Giải nhất,624,3
00284,2023-07-11,Giải nhì,661,0
00284,2023-07-11,Giải nhì,418,1
00284,2023-07-11,Giải nhì,114,2
00284,2023-07-11,Giải nhì,391,3
00284,2023-07-11,Giải nhì,201,4
00284,2023-07-11,Giải nhì,946,5
00283,2023-07-08,Giải ba,787,0
00283,2023-07-08,Giải ba,424,1
00283,2023-07-08,Giải ba,617,2
00283,2023-07-08,Giải ba,188,3
00283,2023-07-08,Giải ba,960,4
00283,2023-07-08,Giải ba,415,5
00283,2023-07-08,Giải ba,987,6
00283,2023-07-08,Giải ba,597,7
00283,2023-07-08,Giải Đặc biệt,008,0
00283,2023-07-08,Giải Đặc biệt,025,1
00283,2023-07-08,Giải nhất,451,0
00283,2023-07-08,Giải nhất,895,1
00283,2023-07-08,Giải nhất,503,2
00283,2023-07-08,Giải nhất,623,3
00283,2023-07-08,Giải nhì,428,0
00283,2023-07-08,Giải nhì,789,1
00283,2023-07-08,Giải nhì,196,2
00283,2023-07-08,Giải nhì,946,3
00283,2023-07-08,Giải nhì,021,4
00283,2023-07-08,Giải nhì,410,5
00282,2023-07-06,Giải ba,190,0
00282,2023-07-06,Giải ba,156,1
00282,2023-07-06,Giải ba,540,2
00282,2023-07-06,Giải ba,851,3
00282,2023-07-06,Giải ba,768,4
00282,2023-07-06,Giải ba,680,5
00282,2023-07-06,Giải ba,675,6
00282,2023-07-06,Giải ba,470,7
00282,2023-07-06,Giải Đặc biệt,174,0
00282,2023-07-06,Giải Đặc biệt,623,1
00282,2023-07-06,Giải nhất,333,0
00282,2023-07-06,Giải nhất,095,1
00282,2023-07-06,Giải nhất,887,2
00282,2023-07-06,Giải nhất,066,3
00282,2023-07-06,Giải nhì,248,0
00282,2023-07-06,Giải nhì,701,1
00282,2023-07-06,Giải nhì,605,2
00282,2023-07-06,Giải nhì,608,3
00282,2023-07-06,Giải nhì,256,4
00282,2023-07-06,Giải nhì,170,5
00281,2023-07-04,Giải ba,962,0
00281,2023-07-04,Giải ba,170,1
00281,2023-07-04,Giải ba,140,2
00281,2023-07-04,Giải ba,956,3
00281,2023-07-04,Giải ba,033,4
00281,2023-07-04,Giải ba,548,5
00281,2023-07-04,Giải ba,477,6
00281,2023-07-04,Giải ba,852,7
00281,2023-07-04,Giải Đặc biệt,065,0
00281,2023-07-04,Giải Đặc biệt,078,1
00281,2023-07-04,Giải nhất,025,0
00281,2023-07-04,Giải nhất,965,1
00281,2023-07-04,Giải nhất,119,2
00281,2023-07-04,Giải nhất,917,3
00281,2023-07-04,Giải nhì,502,0
00281,2023-07-04,Giải nhì,755,1
00281,2023-07-04,Giải nhì,820,2
00281,2023-07-04,Giải nhì,026,3
00281,2023-07-04,Giải nhì,386,4
00281,2023-07-04,Giải nhì,117,5
00280,2023-07-01,Giải ba,825,0
00280,2023-07-01,Giải ba,741,1
00280,2023-07-01,Giải ba,232,2
00280,2023-07-01,Giải ba,582,3
00280,2023-07-01,Giải ba,906,4
00280,2023-07-01,Giải ba,045,5
00280,2023-07-01,Giải ba,450,6
00280,2023-07-01,Giải ba,974,7
00280,2023-07-01,Giải Đặc biệt,112,0
00280,2023-07-01,Giải Đặc biệt,809,1
00280,2023-07-01,Giải nhất,205,0
00280,2023-07-01,Giải nhất,645,1
00280,2023-07-01,Giải nhất,407,2
00280,2023-07-01,Giải nhất,639,3
00280,2023-07-01,Giải nhì,677,0
00280,2023-07-01,Giải nhì,902,1
00280,2023-07-01,Giải nhì,531,2
00280,2023-07-01,Giải nhì,739,3
00280,2023-07-01,Giải nhì,602,4
00280,2023-07-01,Giải nhì,815,5
00279,2023-06-29,Giải ba,669,0
00279,2023-06-29,Giải ba,702,1
00279,2023-06-29,Giải ba,849,2
00279,2023-06-29,Giải ba,308,3
00279,2023-06-29,Giải ba,954,4
00279,2023-06-29,Giải ba,866,5
00279,2023-06-29,Giải ba,317,6
00279,2023-06-29,Giải ba,558,7
00279,2023-06-29,Giải Đặc biệt,717,0
00279,2023-06-29,Giải Đặc biệt,421,1
00279,2023-06-29,Giải nhất,805,0
00279,2023-06-29,Giải nhất,671,1
00279,2023-06-29,Giải nhất,447,2
00279,2023-06-29,Giải nhất,835,3
00279,2023-06-29,Giải nhì,696,0
00279,2023-06-29,Giải nhì,994,1
00279,2023-06-29,Giải nhì,196,2
00279,2023-06-29,Giải nhì,302,3
00279,2023-06-29,Giải nhì,134,4
00279,2023-06-29,Giải nhì,190,5
00278,2023-06-27,Giải ba,813,0
00278,2023-06-27,Giải ba,171,1
00278,2023-06-27,Giải ba,316,2
00278,2023-06-27,Giải ba,779,3
00278,2023-06-27,Giải ba,800,4
00278,2023-06-27,Giải ba,451,5
00278,2023-06-27,Giải ba,738,6
00278,2023-06-27,Giải ba,258,7
00278,2023-06-27,Giải Đặc biệt,107,0
00278,2023-06-27,Giải Đặc biệt,528,1
00278,2023-06-27,Giải nhất,039,0
00278,2023-06-27,Giải nhất,818,1
00278,2023-06-27,Giải nhất,460,2
